BUILDING.ID,pred_energy_cost_saving_ACOPT,pred_elec_cost_saving_ACOPT,pred_gas_cost_saving_ACOPT
447309881616,533.1787845820892,281.842438801121,251.33614592730012
447314881185,527.3896294561357,257.17619971703897,270.2128070189849
447334813705,1913.087530544905,1593.55475072915,319.53449097100037
447481842961,468.5816099468179,246.27753435856,222.30387757983684
447593881244,690.4307581177468,433.332435109709,257.0992578291713
447597881840,357.7694645108815,200.767454052677,157.00211754510005
447602812400,446.81948020648866,235.370178105279,211.4491253565053
447644880746,418.5314995536033,210.21289648779202,208.31823537432172
447790880876,450.701691640776,243.39881019241298,207.30281984653942
447809882091,414.8340220408683,201.70631483857,213.12720873319242
447817877421,394.96647182178657,202.605602483503,192.36060811905412
447840813834,504.21434564336136,246.973012867253,257.2407602451381
448057880893,362.5802643814942,189.308917469321,173.27117508455498
448097854848,478.28088309763933,255.99601001608897,222.28476029007146
448103881663,559.4391816098839,289.665122563824,269.7737294965666
448117884724,595.5323096346743,317.538155868542,277.9939761233962
448118881954,631.3663773331044,318.461188012734,312.90464734018366
448167877024,709.8267407158722,408.773980344717,301.05308342076563
448177881228,609.9471064506089,338.120740736592,271.8264244732128
448195882036,923.0808181613291,523.301039389777,399.77998624811926
448246849754,523.5762176352259,290.757304432945,232.81898585544656
448247881356,1406.045358894583,1552.50475963481,-146.4578148151123
448255812720,540.5461928046047,301.759134378556,238.78716060501296
448470875115,1139.2141743512407,674.873475187464,464.3413223902677
448555881396,442.4342537497248,275.254775688153,167.18010561871571
448604884573,340.8267406295793,185.274229353036,155.55249693616116
448674900366,493.6615200727745,247.29804286849702,246.3630268240479
448746883984,1916.045389909136,1268.87157655707,647.1753036001676
448767882793,1783.7640933046875,1301.89618603436,481.87015609578935
448889881978,530.1449411835555,302.316888198927,227.82827421428652
448907880482,512.2472645089905,248.520077359285,263.7265572881781
448922853422,1189.476105933669,737.46162191051,452.01557295533166
448927877428,532.9361353212071,253.347792429901,279.58758195693656
449027846403,247.5214816913401,138.185959935563,109.33558978327083
449038875417,635.1429801397896,338.060693375084,297.0820811023095
449082874608,539.024134007134,295.90606151492904,243.11808004762332
449089881994,610.5261811526848,348.096283113388,262.43013480025803
449134873611,185.55158022113827,112.92347751929701,72.62834543444244
449149901229,471.68240054226607,238.02436506902302,233.65764076720401
449150874320,614.721360961133,344.69491652346,270.02657556265115
449176882791,1529.3792663189417,985.459369259946,543.9213753382809
449203883085,990.4929272403841,581.975259151995,408.518201718496
449232874548,1077.2422692872701,655.563028297035,421.68012318458085
449238882183,738.8193015089882,438.718560106854,300.1012995012558
449255901582,1533.9994140944016,995.417956139861,538.583005629892
449269874146,478.3036200120993,245.184868385684,233.11842674619743
449270853259,426.2910939067002,226.71590109808497,199.57506820959125
449274877200,620.2835603688934,299.545262362027,320.737503416008
449305883130,914.3838055726019,531.233787656838,383.150441632503
449309875290,690.4021445278364,354.555293120239,335.8463759087224
449311882035,402.15208176336114,230.52653639416098,171.62575397617192
449386877244,637.7315995292083,361.196561062033,276.5352359043625
449408882761,1356.4607119467107,863.2522767810409,493.2098072418264
449453874566,653.3516870474532,316.307525214538,337.0433393618391
449457880988,877.202755360784,509.41414066153504,367.78903056560983
449467853289,388.4531404735657,199.352662879757,189.10022277613064
449486877778,385.2545677348552,218.668092549683,166.58663535898472
449530883175,1240.2005155885695,763.814205106287,476.3873380095517
449541874013,1238.0971787470864,760.8645237945841,477.2336598882473
449563886118,495.83101931990893,252.53561003707,243.29503912167544
449610900243,571.734994105134,275.498655870148,296.2355954098245
449747877065,676.062351380368,441.7517340635849,234.31182659981687
449804876813,478.98026824566483,304.169665249553,174.8113827620464
449811874475,977.4014016671707,571.270365532519,406.13151982878367
449940874392,1012.8775400290046,596.079876976625,416.7982139610256
449986874615,948.9800411856066,599.539793110038,349.4414273280418
449993873272,445.3914923775462,237.02464212087898,208.36672141299942
450045874298,1151.748935730988,690.00471172443,461.7449615127525
450132873192,227.325622334008,112.437314894279,114.88807633259613
450181892814,389.0888561899612,212.87869116328702,176.2101711674739
450188840458,353.68056921902115,184.51580849420102,169.16459067877975
450202880892,338.9790210828072,179.622377753222,159.35653670978206
450263892717,588.0360826528174,307.01691516504,281.0188678282333
450264874603,666.2349477265216,360.411176234793,305.82366046264406
450321874022,1001.6019378023317,592.531863559103,409.0706728441134
450325874216,1454.3764497411914,941.53371218169,512.8442777614648
450393873782,524.6549526448566,339.756392611303,184.89951237313144
450480906566,621.6995698658063,327.237255152594,294.4620451901257
450497872972,328.76458036942336,181.782427341442,146.982200874997
450507892902,629.6163013267103,348.589617405055,281.02673311597573
450545876613,748.6884114300146,442.1343569688511,306.55457471064886
450617883670,199.05235452529647,124.66252274803,74.39016083832868
450663873902,595.7805480608347,316.705496134096,279.07485578556685
450679882542,654.5576837316561,370.50497364955396,284.052905093222
450742872934,468.9130296112545,242.14560121398398,226.76714553124933
450754883405,393.53098356606904,209.646169955157,183.88470800644632
450788881508,430.0930350871525,217.03733347132,213.0553436358894
450881876587,421.2321002244594,217.509310615098,203.72253803991558
451110859016,517.9212632317875,271.567897150579,246.3531304366589
451202882545,484.5887011306156,238.426820506582,246.16135248014717
451215909908,1138.3453927874782,683.090897165718,455.25524861776495
451309858702,427.6688663089285,231.32790116336602,196.3409160306345
451356882155,465.36419698111746,228.719172672763,236.6445128067464
451375854937,479.9219980236801,268.081894377764,211.84020601034013
451526858053,1676.388388284096,992.47556408196,683.913315408989
451565858833,526.4668954226896,270.644001426446,255.82254823120223
451588877392,557.4361427889337,286.410954845364,271.0248165395001
451671883820,819.4295065151797,476.36843182244894,343.06149061047813
451787904833,735.9613264270968,412.69395460816094,323.26750205828125
451884877215,447.8703483043794,260.0193888594,187.85124670250823
451920858628,489.88811075564377,248.04685995706902,241.84085647261932
451951851374,249.94230485861038,155.742965092117,94.19972922197479
452133875621,529.6894194313923,305.070796110261,224.61890055284698
452283874359,1077.9497450426118,666.559751143619,411.3910305938137
452390879233,360.7520425526009,205.141340740681,155.61086214611802
452405878940,571.2741820242546,299.182861732266,272.09104840447554
452415847568,760.6966129985582,394.06798968375506,366.6281567929866
452489888808,590.8477598318997,292.94943042032,297.89772494800525
452496846569,897.8863864505141,485.86681505708196,412.0193778430643
452601846464,1029.3740318251557,542.6795111366459,486.69401757491056
452701847200,874.5564667179144,477.46034402018404,397.0960137735372
452711888796,556.0877630102369,307.799949376037,248.2878667093475
452782847051,1024.0651587465843,540.530315307848,483.53435538835816
452843843045,959.0227169120634,578.943024523361,380.08046768922037
453065859652,276.0343467082695,171.758832618344,104.27593495083677
453084846668,891.8075726148045,484.087848393309,407.719560029118
453084847584,859.840371816521,459.837398556436,400.0026973133917
453333848036,1338.7026150981267,833.230886285919,505.47287017690513
453430847503,868.532918130559,472.698921988238,395.8338630663898
453563846884,774.2292016779115,400.800906519099,373.42781359958826
453563847369,795.443271095442,409.739200632948,385.7035349165622
453606850038,2103.214995586743,1308.60616793637,794.6095711561043
453634846267,797.2930972185566,444.503874154765,352.7893036286261
453648848094,1621.2189255960818,901.3970665892019,719.8215983192392
453716847985,910.4554983990042,490.94517590319396,419.51009309428895
453792847126,1718.3943456708805,1035.1906749438099,683.2043464439038
453796831022,519.1711171013884,262.050307778211,257.1203734511526
453806831521,534.5081157059483,288.960718941289,245.5473197064122
453819831142,352.05472587745805,191.74536218890802,160.3093552297466
453862831384,525.4323711266404,275.973452094118,249.4586883982544
454015859491,662.6409886904087,362.11243653633204,300.5285100453973
454095847427,1593.2313361074505,982.454739672101,610.7775906737572
454278847712,660.3554718499324,356.18771519804,304.1676279889068
454350843385,499.1079079949626,295.384485314784,203.7238369829171
454385845934,1447.656156411766,921.429231633183,526.2282929771626
454392847126,1581.917165751434,977.6876494780479,604.2305393047046
454468847789,856.9337942075887,469.87133227946504,387.062394945924
454549846267,916.2903673512996,495.047669014922,421.2424832630227
454573859694,467.51790781344346,251.58816984609402,215.9296550332002
454606857436,325.84672062526766,200.039592766032,125.80756258106808
454621846884,902.19586320978,458.084268095915,444.1108510024097
454621847368,779.1542605881032,406.24216223559296,372.9116673639609
454646857059,605.6952996954077,365.923390928822,239.77251492158592
454656857214,447.1559565532305,252.564408654205,194.59170095392204
454663827524,566.7087074189087,283.88016656716303,282.8280195556647
454751847575,1564.9459102174094,970.537014186969,594.4099622511255
454752846678,1569.895859748167,972.622616146867,597.2742972250861
454770827569,560.8789638198022,278.820060976259,282.0583449356379
454776846086,894.0023620937008,547.163737960427,346.8394960492968
454802828120,479.428424018731,247.35820216693298,232.0699276498736
454956828167,615.0623032005361,322.061493424909,293.0005116365835
454993845999,1109.526200846454,712.042328742356,397.4852763976837
455012828298,736.683864023036,349.162880266727,387.519904374823
455015830073,1497.0220013410785,1110.15545212643,386.86921201630065
455025846874,1566.3601815119116,971.1329004612261,595.2283436722572
455025847377,1574.1386736316724,974.410274969637,599.7294414884809
455027840926,253.67317806007281,154.77386887855602,98.89963935817362
455073828614,760.0657908565444,375.128159939598,384.9368088980522
455111857443,512.1168313993859,276.448685531446,235.6680667440556
455115880054,359.76509639386535,185.27792065076,174.4869541022723
455118845636,1292.6931140364904,820.525856957326,472.16859902779817
455130828281,449.1158122389653,227.893579742323,221.22188282377658
455243845033,1792.467626962885,1255.1127580760299,537.3568885072224
455277847126,1444.0257145374856,919.588737738031,524.438350744374
455299846678,1569.1887241009156,972.3246730097391,596.8651065145202
455299847573,1569.895859748167,972.622616146867,597.2742972250861
455308845816,527.2329618978781,282.715139151914,244.5177031812278
455424845954,415.15202052726164,214.533567637428,200.61820856257032
455444857596,819.4392733679351,465.930698630888,353.5088111487699
455452846528,927.4098669991997,507.565996592581,419.8437648861183
455473846852,1446.1471214792386,920.482567149416,525.6659228760715
455475847401,1690.8160554280905,1023.5708925958,667.2459087318375
455519859848,709.6609264334952,390.244068392114,319.41684944036683
455547847758,1084.1753352844996,653.181401804008,430.9947192024458
455558858622,514.9924091604961,285.949779524265,229.04270155985202
455604857791,429.8765747179857,215.315827463083,214.560357168225
455620858720,628.0691485065114,406.64414419617106,221.4260909472758
455628857542,490.4724359267469,241.114548873064,249.3573481211119
455651847843,1055.2394658385651,621.9085326435929,433.3315014740133
455683828695,488.8745559206503,241.50752040777002,247.36652200525174
455688857945,811.8564702529851,479.555140565681,332.30187280500127
455709846652,1719.1014813181312,1035.48861808094,683.6135371544693
455812858695,756.3540079954934,426.74021140010905,329.61397221645325
455831847686,1234.7758273997279,751.5757525500619,483.2009801323861
455863846956,1476.5539543110324,933.294122045933,543.2611234304007
455866847295,1583.331437045936,978.2835357523049,605.0489207258363
455891846550,1202.3797820112234,542.452299134049,659.9251599642565
455903859248,813.5534329615633,452.956695188488,360.596805322463
455912847626,1396.1023370090259,839.3998872099789,556.7032127160695
455926857099,224.77425118733046,138.759252539985,86.01532678505507
455964858587,669.6020936773757,316.164786499657,353.43630388497405
456068846454,1700.0795796044538,767.3435683087821,932.7327221408244
456068860569,529.7584796618665,276.513026509654,253.2451865596366
456072857539,748.9380226153439,478.1190915103991,270.8200461894761
456088859827,1655.579429240333,1144.92597866953,510.6555114474959
456090845939,486.069453657556,239.856105090878,246.21283279653355
456091846067,414.8159563842638,210.029931859693,204.7856940021544
456107846341,2193.207666716476,953.96295780307,1239.239744647041
456117859048,953.5953409109187,558.004116951429,395.5917158873873
456123847690,1369.9871617001434,843.0412034114079,526.9469773565392
456128857683,468.3823837313319,236.050437341135,232.33154846586424
456134857721,471.8048727428984,244.020656336208,227.7839391326157
456137858772,414.71384998335486,216.803303901722,197.91035158974682
456142860737,757.5323764481993,463.096372846278,294.4367924812069
456164860019,958.9421677965356,559.205146235839,399.73748279438723
456271860311,757.8723786435568,384.706418281776,373.1653461003408
456309860103,728.0592087937628,441.16990671473,286.8900065150882
456324857422,788.599353198121,476.741492799037,311.85857944309896
456327858011,683.7728441173459,376.64579304227,307.1270590615155
456340828676,924.4726646461247,600.157373613753,324.31669318184504
456382846115,608.9467149312301,326.681591526397,282.26497793990916
456414859736,857.2830927375003,462.504455466448,394.77843531430375
456426857773,983.2615593528074,471.23195711496805,512.0282522017504
456438845578,419.5170063051339,212.27150541024102,207.24516363105135
456498859393,571.6274163645967,280.188786392265,291.43798199105487
456499858480,1066.6637959656262,633.447840618162,433.21659848043663
456519857580,302.5817128840066,184.33959671378898,118.24249650606708
456521859735,846.5983085658323,455.354184393475,391.24390172495055
456593859637,648.3939597938373,389.0018928278169,259.392653938061
456595859403,650.6188497253444,361.493769928193,289.12515041099533
456601846299,412.7754193324028,208.713691619631,204.06139323933758
456606859081,789.0095534065351,455.46887223587095,333.5410358767068
456609847265,432.7832336767714,247.613582964072,185.16986145706127
456617859223,561.302336664704,289.577294707704,271.72469068349176
456718860123,877.8620107713087,502.772478004943,375.08983030584574
456719829265,1605.6453293992295,1107.54184456808,498.1055582716481
456720845606,468.9087991857769,260.863922464496,208.04495784862442
456731846005,425.4965010015782,214.23007742662898,211.26605986402404
456731857548,516.9382834842315,281.08755083688,235.8506912973186
456733858497,743.9880730845867,476.03348955050103,267.9557112155155
456746859447,559.7350613423973,268.55294991153,291.1813612115153
456872860401,575.4313816527947,307.837088902677,267.5941427743649
456903847203,649.5659826598038,366.483370332891,283.082785127306
456943847390,546.8731781260112,284.245200184277,262.62767793274134
457072826841,234.57954404272868,137.916920512886,96.662828096311
457128858529,666.5881716146895,359.79748002281195,306.79056544172334
457211845904,486.98218182864485,261.99707959293096,224.98501257459202
457218846060,684.2019071790997,374.013593182587,310.1882691133095
457224847384,693.8306419346692,388.885892209203,304.9448780574652
457236857615,615.6568835181165,333.106867206326,282.5499217123305
457278860862,222.1786472575719,139.806509185958,82.37251502768505
457309854380,1588.3331273829115,1005.0795469604201,583.2548546710144
457372857343,706.091770969549,413.77935307824305,292.31286620602896
457587860316,579.8463974489263,327.38397289135503,252.46259604157757
457672859189,528.3873630584462,285.447650086816,242.93963359853674
457714858845,469.3749652976882,249.221113958722,220.15370235285798
457786860078,651.6443548803555,326.790100769284,324.85365633591806
457791856417,425.24571018473574,224.26828023275903,200.97726849792602
457797852711,640.1268806052971,345.368585498828,294.7581749171044
457803856600,708.9433263171874,390.630552309597,318.31277981611544
457817857316,525.6417620788202,276.599018444405,249.04252289964734
457819858766,564.9491270312857,306.606359011248,258.3427053688808
457885858717,236.640357237414,137.023208241299,99.61731319664824
457944857128,357.1040896417688,203.74111132345,153.36315059881574
458002858600,665.8004030417412,365.914167909125,299.88623068954087
458122855863,529.3994693413974,301.147553943221,228.2521225520839
458293845246,1400.3491167585407,863.9501471435769,536.4000135556691
458300856685,464.4894529851501,245.234224418367,219.25505431140408
458490844768,191.515721938274,118.357684950792,73.15832295187045
458656856293,870.7494235292772,545.60915044023,325.1413331363481
458694857175,413.10573081699766,207.662684058676,205.44268757327305
458732857936,528.4545060394493,290.795391344397,237.65913666643712
459548827498,1270.814454588613,811.823044331942,458.99281426608496
459631860394,495.19110277673417,258.56091493026,236.6299431119273
459702856515,286.79352804069185,179.763139648047,107.03084901054513
459795857143,723.6542932012774,331.93658453882597,391.71642657336787
459892856645,464.48330335687416,260.610398705733,203.87302785596862
459910856415,589.7085502822057,315.211299974173,274.49708990317646
460153860360,605.7116233703546,325.222544410715,280.48893990961534
460176835011,521.7765670614415,274.405441092679,247.37090410030427
460215860550,568.338044203093,321.806838853842,246.5313926150345
460237856340,1266.6815039452947,843.5561102176489,423.1272042256466
460238860759,842.6517038012613,471.3383330878351,371.3134718719191
460260859877,625.4590659471635,296.551509555566,328.90664507502623
460275827318,331.5464855602242,172.772030850445,158.77429250440917
460275860932,493.936086054142,249.229303897275,244.7063671538404
460389816704,354.91213298606596,183.57067912492099,171.3412513429652
460389860521,632.0252970472202,321.984194534947,310.04062194353537
460604856457,798.7289204686476,453.53273557704904,345.1964100761216
460634860025,541.8572543695342,289.318019713674,252.53908635693557
460645860657,700.8012144330977,367.205270604691,333.59559906056313
460691860773,741.6424684084027,391.952365417469,349.68979575664184
460696860378,743.2374443491166,386.76382366587296,356.4731995725192
460838860447,702.9477205837164,379.09519535264496,323.85238054764784
460951860113,1033.2596692081913,636.989535809048,396.2711269026931
461026860548,504.78411229818033,267.240988743027,237.54294483512314
461079860990,353.0197085387312,182.192895654206,170.82660353250358
461174860932,525.5023625220218,254.85335277817902,270.64836118674447
461215857390,371.7165192956564,199.51796515998402,172.1984855205486
461274812865,592.6286864063525,308.212885294752,284.4154755084224
461399862650,569.3974765572364,285.624019145638,283.7729413144192
461516816845,1064.9923034277467,662.764195862665,402.22920121384146
461541862338,524.3210447396444,263.78509381035303,260.53549334531857
461569854443,514.7617082760834,264.00985500158697,250.75150388291198
461571860286,455.53039592143716,236.03773139939997,219.49240644884011
461657860646,697.2879634933224,355.597925849002,341.68950899333737
461969838603,628.0290643028405,311.279177610791,316.7492401145558
462381858921,877.2150289903647,467.78161072615,409.43310937044265
462436852308,363.72441264771516,207.89184688637502,155.8327476622374
462449859772,1452.5123129634387,935.142179119173,517.3716184846946
462478852026,881.5911330632407,494.645641282796,386.94561379317133
462484856343,494.53391481863054,259.104913809136,235.4287740006181
462579856697,922.4733454172057,502.43140512543505,420.04179380775696
462630852613,822.6168279148857,492.80202282035106,329.8154662035858
462642851988,763.7172053597751,481.201497465503,282.51673480949415
462651851373,791.0089122043256,448.133885910866,342.8752335613045
462672850924,1199.5672644148153,611.491323539599,588.0749531715812
462687859280,986.3441937785616,547.629390057526,438.714810742532
462869858092,1220.4081622862088,680.647172814483,539.7609666788882
462917834023,382.5000895269004,201.385616409509,181.11432400186604
463025833513,347.2377919532531,181.150737101147,166.08688817505003
463054861285,578.7147488381614,281.747121904075,296.9669324752373
463081862192,603.5978472363553,341.08238328281396,262.5156431899389
463373722955,512.3084265257974,269.701296944944,242.60691791410758
463391861996,483.91718868865235,241.31955446770002,242.5971713177984
463502860232,545.3296283664853,281.290476248181,264.0388111420856
463610855142,488.0525272001477,249.258235528659,238.79394130545163
463792833819,325.52592407789274,195.553494753935,129.97278116435936
463794840554,160.5324249909158,88.39423115509291,72.1382168955504
463973862172,308.3800832913918,162.575796230283,145.80417506113926
464009841405,511.47067225791534,255.468319871215,256.0018699422523
464094841264,279.1245356011499,151.610765672717,127.51375972255495
464136856056,548.1264499014552,278.258291343768,269.86772800351156
464153860723,377.48619721418925,213.113770660299,164.37256223256202
464230831954,696.9087134051372,411.17538849265503,285.7338187021622
464426843969,242.274858455016,137.33180640039,104.94316062409963
464553862669,563.2881652387798,303.355305293276,259.9327529788719
464664917828,449.12986889802926,229.495131170681,219.6344197611787
464749861069,364.83098025006035,206.00986271835203,158.8212509246962
464770844147,452.33372151607216,234.286757309787,218.0467062851067
464979859928,866.5131854055751,518.9666929271029,347.54716785016416
465007917235,644.7890369082095,367.116740279348,277.672529712695
465110861452,958.6920363066326,567.599494015874,391.09314124227296
465145858847,529.8525156176632,260.191349430051,269.6605767530126
465164917190,468.7910953327785,246.898444362588,221.8924628650688
465315856556,492.262612751871,262.828201698689,229.43428094992177
465322857556,430.1835124760409,219.634700586648,210.54850477868126
465345860455,568.1531959401727,300.59282144939,267.560163026606
465467917310,222.5072099223737,133.296530136102,89.21092435039043
465494860756,492.57774907988863,255.570285214725,237.00718875059258
465693845170,661.1532718849858,373.340796059635,287.81265508454175
465760859022,329.7598825146522,172.72525675584,157.03448227669887
465810846750,187.300842252851,114.051782504714,73.2493058678085
465816847482,615.7530650656781,340.263009392834,275.4900940023695
465851860023,865.7399231564021,535.063315868479,330.67754809213403
465864858282,831.8550032160975,418.805269854554,413.048986561176
465989860739,441.2327901423166,227.577486334162,213.6550339167362
466026847534,533.8960513877812,306.664394295528,227.2319202974188
466280859160,436.5161654981164,243.787878906091,192.72838432199867
466353850183,328.62813256962664,176.42991117408198,152.19816444321557
466430852148,535.4901715462398,282.860271962723,252.62969469791167
466438858981,708.9474021181983,392.19178985133505,316.75564649867766
466470846865,376.41206599159676,194.90855895573102,181.5032954467101
466525859465,357.105491922615,223.22436075464,133.8816767391653
466530844541,438.1077628903048,229.23623253618302,208.87132726556484
466609860764,411.1330633118415,206.39129844136602,204.74140186499756
466676842412,520.7914049473313,261.49944101726396,259.2914995185848
466762838797,469.70755436641645,241.69826155606302,228.00899247839303
466773844847,613.0034061100052,355.475064258715,257.5286875480263
466821845960,634.2972167258862,315.510143576406,318.7864418548991
466827859200,746.9199824087665,441.84800777760705,305.07250725166864
466831847119,637.2756181939383,411.47057389038804,225.8061232989743
466835841952,527.9889057644175,260.09892110141,267.8894137994768
466846856516,492.1107329192526,256.073966395269,236.03650633822463
466864846013,521.6755044427125,262.39177786035,259.28327021589945
466953855491,827.4790006078232,442.588491137525,384.89025033477816
467005846613,539.6413259367439,273.717120274789,265.9237777039461
467026846234,533.465899495159,278.60271753249697,254.86291619990345
467051843583,1322.1744668520316,1492.39658695424,-170.22005040573075
467073846778,713.5712247078882,403.49555951293695,310.07585663183073
467110839102,385.5453667017941,197.95144085809503,187.59367490219373
467130848917,455.52512271344034,232.515646645927,223.00914830092202
467140847442,650.1636768440737,357.25676070528,292.90691322372817
467157838988,637.9873407195612,339.429937537554,298.5571935138101
467179843335,707.0657027077713,364.485855838078,342.5793845229012
467184852520,754.6052612397316,441.401090767723,313.2046201253875
467209844309,630.8689436330293,313.283756161957,317.58454954994704
467211833944,447.47202566953547,241.295441006116,206.17651682351283
467213846117,737.547625335757,353.23121309481695,384.31540422087073
467214859948,522.6465857907515,280.04534395673903,242.6011197476405
467256826371,466.72811639509416,244.589257039362,222.1386482660729
467257853217,535.3990356729162,298.536510730515,236.86262037038517
467315844084,399.29661603154574,227.01682898639703,172.2799585014579
467363843809,398.135204106044,204.17545471415002,193.9594848015467
467365843855,388.2869153064468,197.821869400769,190.46476224720283
467372846115,561.7166213546361,301.165153741945,260.55133547480733
467384845362,637.8377731703998,339.498683126265,298.3388832497011
467398860539,553.0624839186901,266.935045729352,286.12672892133867
467412729257,450.4741636560742,254.904717393988,195.56960887867413
467436847200,556.0900730449015,323.267410153755,232.8230035068978
467458848767,595.4747365818389,329.56966403584704,265.9051224218413
467478846181,586.109069143764,290.840410873105,295.26806364542614
467484858955,370.99699224372887,218.708316728558,152.28898853301152
467501847572,482.6825585018157,265.755927342522,216.9266597663821
467509858801,494.32126314693136,311.988998209115,182.33302993924931
467517847994,662.6669328225654,366.5765856195889,296.09038727580884
467573847087,549.7765124974989,265.922271006861,283.8535480418325
467591848839,433.8172929709498,221.028832911755,212.78814097240812
467629839905,476.4469904914153,234.12576252050098,242.32070307387437
467641837286,505.5370378895098,248.933985074015,256.6025050265797
467646855046,549.1979236259979,280.729661606791,268.46786836527
467660834322,166.34200598659268,101.333950742856,65.0082766172195
467672843312,173.0337210627406,107.22207550582,65.81191158277471
467672859205,513.4720633226169,258.83921293829496,254.63241299099846
467723737455,1071.169687983667,726.622706826775,344.54887982100945
467740860719,340.9891700381918,180.60299950583197,160.38606146693743
467781917252,705.7895726805062,401.979855072736,303.80996038184463
467872762697,450.69794355304947,227.961994323883,222.73558360946288
467914858761,663.8251455361178,388.314192127453,275.51137443576545
467926763157,621.8667227923428,299.455979213636,322.4099298743792
467944845569,446.43315702993567,240.29424842774503,206.13883242450905
468016755581,784.6064840809436,518.115973502197,266.4919251641014
468123850112,818.3341366144176,459.94229197026704,358.39198754958414
468147835702,471.81322191898187,238.74608961644,233.06675052133446
468147838667,530.1160599614495,282.956483472023,247.15943084751058
468162839948,472.69727223884,293.501801186911,179.19612199252455
468189859169,672.8154968241997,382.350478983983,290.46524157073463
468224760430,359.3273331913355,187.36777163006303,171.95938660468258
468258848497,476.22516051748926,246.24478696784803,229.98009215507636
468346860742,472.67304358122436,252.83041894635102,219.8425105089349
468351845926,551.734808960046,297.768204518716,253.9665131547213
468361843080,511.4378050921159,281.289105265785,230.1487206220871
468364844046,253.5553521712151,159.716368304913,93.83941195847723
468457860303,544.0732198475274,283.397664064302,260.67526935810366
468482842165,711.0967949792392,406.07456205080706,305.02249533411486
468490842935,699.6771361130292,378.29258561421,321.38442480089816
468490842994,438.3850784924778,249.298525154682,189.08673692686943
468496859265,401.9044919189503,224.79271102718,177.1118814315488
468503766568,567.4248239184465,304.575901567409,262.84879489365784
468505807313,1350.5110109280556,873.334339359772,477.178205693906
468510849638,254.7330832122681,156.269495108912,98.4639361599723
468527843143,427.2285408323288,229.261137053352,197.9673189878069
468576859224,671.9765682705063,374.315851171081,297.6608034789832
468577846468,543.1112057589552,302.441403093782,240.66989081586726
468579846546,454.49098910143374,227.55512978263303,226.9354440104664
468599745513,602.1034116133966,305.095795809287,297.0071280896855
468636826602,177.6051245252779,111.12081242626499,66.48460598822851
468660851184,499.9891109595308,246.62088563257197,253.36769214583302
468668843086,747.7454873724284,395.3090577157489,352.43612152397634
468683842076,571.9123685747879,320.095565897603,251.81692098251025
468717732719,1237.4232800138554,831.1259493274381,406.299214484929
468724847857,636.1473512810834,369.907938727759,266.239783702852
468734854390,501.60892624283446,280.48976622698603,221.1192693936919
468748834525,700.9460013126953,392.06901149840104,308.8771033915621
468753860560,566.4895983212607,307.95172916823503,258.53781579506773
468768857373,436.79374927881423,228.38441754620098,208.40912610301262
468776836743,477.927194511894,264.953400757966,212.97385747748558
468844847798,617.6304020213565,304.69508955781,312.93464894683916
468855846039,446.2957637326773,220.84796988129398,225.44733415391275
468881860793,418.66535071225366,211.563792787698,207.1012158430516
468882843107,784.5622541204908,420.06437859263804,364.4976444902258
468924842796,675.776548322358,362.821783328778,312.95459963920416
468951845814,493.52965979035935,265.452598170122,228.07696877529222
468955843937,604.53807028179,296.214727733315,308.32265370855635
468999846221,628.1863148257032,336.829440631475,291.3567183662966
469009860597,453.3649332991341,242.85820714472698,210.50662538031838
469019846736,557.1508751301848,268.465250495167,288.6849011016493
469060847228,149.4583659041111,92.35462564107391,57.10396696039502
469101843166,703.7596735478311,391.16254930549695,312.5971927134337
469107845996,361.03419779520925,205.16251429628102,155.8718412127169
469115843283,297.51673132741405,167.466070762364,130.05076516212443
469122845917,533.7510512177902,289.457053127304,244.2939385516713
469252846617,964.1997561135432,618.879250425412,345.32183542086983
469252846782,704.2040670800592,387.303137233342,316.9009233960483
469257844102,381.58510552657197,238.01733607214402,143.56833686901786
469257858683,766.1487573550012,390.30235042567693,375.8458117859095
469262842724,567.6567383237004,291.92731640813304,275.7290480962277
469262844027,684.767601246849,363.0211370364631,321.74620869733184
469268846120,407.1261539173034,236.922069375124,170.20436284758745
469276843875,467.0641343505941,236.631031586706,230.43273080037898
469285843214,462.7846581884223,237.054104110034,225.73023718874387
469298847206,468.983502216128,242.83353492647097,226.1496972276773
469389859800,486.3361091198378,243.676961837679,242.6587049017601
469414846471,1093.573719674529,659.510505646678,434.0640111629312
469425845951,571.1460291616163,285.472797437349,285.6726936730988
469462860189,569.3145843075797,274.41200096695803,294.9018453351485
469494843274,460.9816887542238,244.73354733761903,216.24799520882922
469497846627,526.8805125841917,278.713332682271,248.1669868776336
469593842699,546.3855562787792,265.79125967071303,280.59363778746985
469595859626,944.2451856965288,558.2969008865219,385.94886893634435
469621842235,615.317022499636,321.568258007344,293.74845419041543
469626846619,696.2011195982034,392.74122618218,303.46006732488985
469628846407,551.6302602379773,289.141342481761,262.48866174743654
469631843910,255.45302135848902,157.384006144954,98.06937732586988
469639847254,663.2229799577048,375.5918077555329,287.6313712168092
469675860482,555.0982939270401,283.756485925483,271.34140991947515
469679844090,1017.8903059279884,662.518989623667,355.3728056009024
469713857945,499.6474024708256,243.55531573894,256.0914958497129
469733843888,771.6991632313196,427.670488859466,344.0287122087265
469740857539,731.0266814639349,407.283029271668,323.7437351044362
469765843085,475.4453562711422,258.230230915373,217.2150862097411
469783840933,485.93290441678727,262.62135767401503,223.31148037275796
